precision,backend,normalized_threshold,weighted_gate_count,depth,entanglement_metric,magic_metric,num_qubits,mul_qb_gate_density
1,0,0.125,-0.4221591940067082,-0.4811396295396686,-0.3516532837586841,0.2837275343291534,0.024390243902439,0.8993559012280223
1,0,0.25,-0.4221591940067082,-0.4811396295396686,-0.3516532837586841,0.2837275343291534,0.024390243902439,0.8993559012280223
1,0,0.375,-0.4221591940067082,-0.4811396295396686,-0.3516532837586841,0.2837275343291534,0.024390243902439,0.8993559012280223
1,0,0.5,-0.4221591940067082,-0.4811396295396686,-0.3516532837586841,0.2837275343291534,0.024390243902439,0.8993559012280223
0,0,0.0,-0.4221591940067082,-0.4811396295396686,-0.3516532837586841,0.2837275343291534,0.024390243902439,0.8993559012280223
0,0,0.125,-0.4221591940067082,-0.4811396295396686,-0.3516532837586841,0.2837275343291534,0.024390243902439,0.8993559012280223
0,0,0.25,-0.4221591940067082,-0.4811396295396686,-0.3516532837586841,0.2837275343291534,0.024390243902439,0.8993559012280223
0,0,0.375,-0.4221591940067082,-0.4811396295396686,-0.3516532837586841,0.2837275343291534,0.024390243902439,0.8993559012280223
0,0,0.5,-0.4221591940067082,-0.4811396295396686,-0.3516532837586841,0.2837275343291534,0.024390243902439,0.8993559012280223
1,1,0.0,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,1,0.125,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,1,0.25,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,1,0.375,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,1,0.5,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,1,0.0,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,1,0.125,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,1,0.25,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,1,0.375,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,1,0.5,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,0,0.0,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,0,0.125,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,0,0.25,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,0,0.375,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,0,0.5,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,0,0.0,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,0,0.125,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,0,0.25,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,0,0.375,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
0,0,0.5,0.1171359020437417,-0.2112819765294885,0.2522568887603979,0.3362172781300799,0.0894308943089431,0.9657266042019752
1,1,0.0,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
1,1,0.125,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
1,1,0.25,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
1,1,0.375,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
0,1,0.0,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
0,1,0.125,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
0,1,0.25,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
0,1,0.375,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
1,0,0.0,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
1,0,0.125,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
1,0,0.25,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
1,0,0.375,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
0,0,0.0,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
0,0,0.125,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
0,0,0.25,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
0,0,0.375,0.2567833047645442,0.7937332515379517,-0.1439433026307598,0.4866299013533094,0.08130081300813,0.0718443338152096
1,1,0.0,-0.8318113035242932,-1.1194716368446942,-0.7122500019236341,0.3256991739693989,0.073170731707317,0.4993718541387833
0,1,0.0,-0.8318113035242932,-1.1194716368446942,-0.7122500019236341,0.3256991739693989,0.073170731707317,0.4993718541387833
1,0,0.0,-0.8318113035242932,-1.1194716368446942,-0.7122500019236341,0.3256991739693989,0.073170731707317,0.4993718541387833
0,0,0.0,-0.8318113035242932,-1.1194716368446942,-0.7122500019236341,0.3256991739693989,0.073170731707317,0.4993718541387833
1,1,0.0,1.5105320199007437,0.3892586842873255,1.9058472292478867,0.6863538355343841,1.0000000000000002,0.6919686455911799
0,1,0.0,1.5105320199007437,0.3892586842873255,1.9058472292478867,0.6863538355343841,1.0000000000000002,0.6919686455911799
1,0,0.0,1.5105320199007437,0.3892586842873255,1.9058472292478867,0.6863538355343841,1.0000000000000002,0.6919686455911799
0,0,0.0,1.5105320199007437,0.3892586842873255,1.9058472292478867,0.6863538355343841,1.0000000000000002,0.6919686455911799
1,1,0.0,-0.311046504476314,-0.6258283268839312,-0.2770516877816702,0.3699099062768684,0.065040650406504,0.6685273981341124
0,1,0.0,-0.311046504476314,-0.6258283268839312,-0.2770516877816702,0.3699099062768684,0.065040650406504,0.6685273981341124
1,0,0.0,-0.311046504476314,-0.6258283268839312,-0.2770516877816702,0.3699099062768684,0.065040650406504,0.6685273981341124
0,0,0.0,-0.311046504476314,-0.6258283268839312,-0.2770516877816702,0.3699099062768684,0.065040650406504,0.6685273981341124
1,1,0.0,0.297509330292151,-0.3033274358540472,0.4175985557033473,0.4968406018666375,0.1869918699186992,0.6829710888682701
0,1,0.0,0.297509330292151,-0.3033274358540472,0.4175985557033473,0.4968406018666375,0.1869918699186992,0.6829710888682701
1,0,0.0,0.297509330292151,-0.3033274358540472,0.4175985557033473,0.4968406018666375,0.1869918699186992,0.6829710888682701
0,0,0.0,0.297509330292151,-0.3033274358540472,0.4175985557033473,0.4968406018666375,0.1869918699186992,0.6829710888682701
1,1,0.0,-0.2776079086259625,-0.5960406651751603,-0.2693855071685976,0.3699099062768684,0.065040650406504,0.7077356368085264
1,1,0.125,-0.2776079086259625,-0.5960406651751603,-0.2693855071685976,0.3699099062768684,0.065040650406504,0.7077356368085264
0,1,0.0,-0.2776079086259625,-0.5960406651751603,-0.2693855071685976,0.3699099062768684,0.065040650406504,0.7077356368085264
0,1,0.125,-0.2776079086259625,-0.5960406651751603,-0.2693855071685976,0.3699099062768684,0.065040650406504,0.7077356368085264
1,0,0.0,-0.2776079086259625,-0.5960406651751603,-0.2693855071685976,0.3699099062768684,0.065040650406504,0.7077356368085264
1,0,0.125,-0.2776079086259625,-0.5960406651751603,-0.2693855071685976,0.3699099062768684,0.065040650406504,0.7077356368085264
0,0,0.0,-0.2776079086259625,-0.5960406651751603,-0.2693855071685976,0.3699099062768684,0.065040650406504,0.7077356368085264
0,0,0.125,-0.2776079086259625,-0.5960406651751603,-0.2693855071685976,0.3699099062768684,0.065040650406504,0.7077356368085264
1,1,0.0,0.3156931045834458,-0.2879568318365748,0.4196880732172455,0.4968406018666375,0.1869918699186992,0.704566081913418
1,1,0.125,0.3156931045834458,-0.2879568318365748,0.4196880732172455,0.4968406018666375,0.1869918699186992,0.704566081913418
0,1,0.0,0.3156931045834458,-0.2879568318365748,0.4196880732172455,0.4968406018666375,0.1869918699186992,0.704566081913418
0,1,0.125,0.3156931045834458,-0.2879568318365748,0.4196880732172455,0.4968406018666375,0.1869918699186992,0.704566081913418
1,0,0.0,0.3156931045834458,-0.2879568318365748,0.4196880732172455,0.4968406018666375,0.1869918699186992,0.704566081913418
1,0,0.125,0.3156931045834458,-0.2879568318365748,0.4196880732172455,0.4968406018666375,0.1869918699186992,0.704566081913418
0,0,0.0,0.3156931045834458,-0.2879568318365748,0.4196880732172455,0.4968406018666375,0.1869918699186992,0.704566081913418
0,0,0.125,0.3156931045834458,-0.2879568318365748,0.4196880732172455,0.4968406018666375,0.1869918699186992,0.704566081913418
1,1,0.0,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,1,0.125,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,1,0.25,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,1,0.375,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,1,0.5,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,1,0.625,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,1,0.0,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,1,0.125,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,1,0.25,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,1,0.375,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,1,0.5,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,1,0.625,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,0,0.0,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,0,0.125,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,0,0.25,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,0,0.375,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,0,0.5,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,0,0.625,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,0,0.0,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,0,0.125,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,0,0.25,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,0,0.375,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,0,0.5,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
0,0,0.625,0.5942043763979179,0.2503643330202479,0.459635942767177,0.3456260429147231,0.1056910569105691,0.5507281839057809
1,1,0.0,1.316625819130392,0.4540189237472257,1.638396596740746,0.6776941064333818,0.7560975609756099,0.457463904371888
0,1,0.0,1.316625819130392,0.4540189237472257,1.638396596740746,0.6776941064333818,0.7560975609756099,0.457463904371888
1,0,0.0,1.316625819130392,0.4540189237472257,1.638396596740746,0.6776941064333818,0.7560975609756099,0.457463904371888
0,0,0.0,1.316625819130392,0.4540189237472257,1.638396596740746,0.6776941064333818,0.7560975609756099,0.457463904371888
1,1,0.0,0.2963600879044574,-0.1341722873847308,0.4164402161161644,0.4964977965651497,0.1869918699186992,0.4702328577117885
0,1,0.0,0.2963600879044574,-0.1341722873847308,0.4164402161161644,0.4964977965651497,0.1869918699186992,0.4702328577117885
1,0,0.0,0.2963600879044574,-0.1341722873847308,0.4164402161161644,0.4964977965651497,0.1869918699186992,0.4702328577117885
0,0,0.0,0.2963600879044574,-0.1341722873847308,0.4164402161161644,0.4964977965651497,0.1869918699186992,0.4702328577117885
1,1,0.0,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,1,0.125,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,1,0.25,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,1,0.625,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,1,0.75,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,1,0.875,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,1,1.0,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,1,1.125,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,0.0,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,0.125,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,0.25,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,0.375,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,0.5,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,0.625,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,0.75,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,0.875,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,1.0,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,1,1.125,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,0,0.0,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,0,0.125,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,0,0.25,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,0,0.0,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,0,0.125,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
0,0,0.25,1.5562319091455508,1.89961585800031,1.173409237824961,0.7202373371320361,0.0894308943089431,0.1882941079382647
1,1,0.0,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,1,0.125,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,1,0.25,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,1,0.375,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,1,0.5,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,1,0.625,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,1,0.75,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,1,0.0,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,1,0.125,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,1,0.25,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,1,0.375,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,1,0.5,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,1,0.625,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,1,0.75,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,0,0.0,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,0,0.125,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,0,0.25,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,0,0.375,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,0,0.5,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,0,0.625,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,0,0.75,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,0,1.0,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,0,0.0,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,0,0.125,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,0,0.25,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,0,0.375,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,0,0.5,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,0,0.625,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,0,0.75,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,0,0.875,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
0,0,1.0,0.5821634964857868,0.0269207381145114,0.7757070227593947,0.3818343492878572,0.1869918699186992,1.0
1,1,0.0,-0.9916013852354776,-0.8113878035074837,-1.3079655186174814,0.2974932935306108,0.073170731707317,0.2342661485098691
1,1,0.125,-0.9916013852354776,-0.8113878035074837,-1.3079655186174814,0.2974932935306108,0.073170731707317,0.2342661485098691
0,1,0.0,-0.9916013852354776,-0.8113878035074837,-1.3079655186174814,0.2974932935306108,0.073170731707317,0.2342661485098691
0,1,0.125,-0.9916013852354776,-0.8113878035074837,-1.3079655186174814,0.2974932935306108,0.073170731707317,0.2342661485098691
1,0,0.0,-0.9916013852354776,-0.8113878035074837,-1.3079655186174814,0.2974932935306108,0.073170731707317,0.2342661485098691
1,0,0.125,-0.9916013852354776,-0.8113878035074837,-1.3079655186174814,0.2974932935306108,0.073170731707317,0.2342661485098691
0,0,0.0,-0.9916013852354776,-0.8113878035074837,-1.3079655186174814,0.2974932935306108,0.073170731707317,0.2342661485098691
0,0,0.125,-0.9916013852354776,-0.8113878035074837,-1.3079655186174814,0.2974932935306108,0.073170731707317,0.2342661485098691
1,1,0.0,-0.0553651054360918,0.3892586842873255,-0.5739334136129149,0.4501911415067866,1.0000000000000002,0.0002475586498341
1,1,0.125,-0.0553651054360918,0.3892586842873255,-0.5739334136129149,0.4501911415067866,1.0000000000000002,0.0002475586498341
0,1,0.0,-0.0553651054360918,0.3892586842873255,-0.5739334136129149,0.4501911415067866,1.0000000000000002,0.0002475586498341
0,1,0.125,-0.0553651054360918,0.3892586842873255,-0.5739334136129149,0.4501911415067866,1.0000000000000002,0.0002475586498341
1,0,0.0,-0.0553651054360918,0.3892586842873255,-0.5739334136129149,0.4501911415067866,1.0000000000000002,0.0002475586498341
1,0,0.125,-0.0553651054360918,0.3892586842873255,-0.5739334136129149,0.4501911415067866,1.0000000000000002,0.0002475586498341
0,0,0.0,-0.0553651054360918,0.3892586842873255,-0.5739334136129149,0.4501911415067866,1.0000000000000002,0.0002475586498341
0,0,0.125,-0.0553651054360918,0.3892586842873255,-0.5739334136129149,0.4501911415067866,1.0000000000000002,0.0002475586498341
1,1,0.0,-1.0523953021357553,-0.6258283268839312,-1.331501103828086,0.2518762223728596,0.065040650406504,0.1509786476318473
1,1,0.125,-1.0523953021357553,-0.6258283268839312,-1.331501103828086,0.2518762223728596,0.065040650406504,0.1509786476318473
0,1,0.0,-1.0523953021357553,-0.6258283268839312,-1.331501103828086,0.2518762223728596,0.065040650406504,0.1509786476318473
0,1,0.125,-1.0523953021357553,-0.6258283268839312,-1.331501103828086,0.2518762223728596,0.065040650406504,0.1509786476318473
1,0,0.0,-1.0523953021357553,-0.6258283268839312,-1.331501103828086,0.2518762223728596,0.065040650406504,0.1509786476318473
1,0,0.125,-1.0523953021357553,-0.6258283268839312,-1.331501103828086,0.2518762223728596,0.065040650406504,0.1509786476318473
0,0,0.0,-1.0523953021357553,-0.6258283268839312,-1.331501103828086,0.2518762223728596,0.065040650406504,0.1509786476318473
0,0,0.125,-1.0523953021357553,-0.6258283268839312,-1.331501103828086,0.2518762223728596,0.065040650406504,0.1509786476318473
1,1,0.0,-0.7263065333498204,-0.3033274358540472,-1.0830766085179175,0.3169084093769884,0.1869918699186992,0.0692657399120322
1,1,0.125,-0.7263065333498204,-0.3033274358540472,-1.0830766085179175,0.3169084093769884,0.1869918699186992,0.0692657399120322
0,1,0.0,-0.7263065333498204,-0.3033274358540472,-1.0830766085179175,0.3169084093769884,0.1869918699186992,0.0692657399120322
0,1,0.125,-0.7263065333498204,-0.3033274358540472,-1.0830766085179175,0.3169084093769884,0.1869918699186992,0.0692657399120322
1,0,0.0,-0.7263065333498204,-0.3033274358540472,-1.0830766085179175,0.3169084093769884,0.1869918699186992,0.0692657399120322
1,0,0.125,-0.7263065333498204,-0.3033274358540472,-1.0830766085179175,0.3169084093769884,0.1869918699186992,0.0692657399120322
0,0,0.0,-0.7263065333498204,-0.3033274358540472,-1.0830766085179175,0.3169084093769884,0.1869918699186992,0.0692657399120322
0,0,0.125,-0.7263065333498204,-0.3033274358540472,-1.0830766085179175,0.3169084093769884,0.1869918699186992,0.0692657399120322
