name,weighted_gate_count,depth,entanglement_metric,magic_metric,num_qubits,mul_qb_gate_density
ae_indep_qiskit_130.qasm,1.379932488445777,0.7835328211887586,1.7867707658903327,0.6911803250964588,1.0000000000000002,0.2208856446090305
ae_indep_qiskit_20.qasm,-0.1723531851170634,-0.08678263718137869,-0.06403572684945653,0.4217254256080421,0.10569105691056913,0.24108758187108092
cutbell_n30_k6.qasm,-1.5693798151544804,-1.7396443842913116,-1.0140320369514102,-2.1692248438977217,0.1869918699186992,0.16946253157835672
dj_indep_qiskit_130.qasm,-0.3995298213678164,-0.020168332022113815,0.5099078617775835,0.21260635575801437,1.0000000000000002,0.0
dj_indep_qiskit_15.qasm,-1.3633225323916398,-0.951469038049236,-0.9622243249545768,0.05524507835501107,0.06504065040650407,0.13575662555825124
dj_indep_qiskit_30.qasm,-1.049509987083854,-0.6640607690407971,-0.4845180957205396,0.09085505193115673,0.1869918699186992,0.06500933323480064
ghz_indep_qiskit_100.qasm,-0.5887155363108268,-0.14179853857797725,-0.9819997270634354,-2.1692248438977217,0.7560975609756099,0.006545090450483789
ghz_indep_qiskit_130.qasm,-0.4734131518243586,-0.023623741976436956,-0.8930405630008976,-2.1692248438977217,1.0000000000000002,0.00016440917966087376
ghz_indep_qiskit_15.qasm,-1.4360577656661075,-0.9790159095001695,-1.6394027552188293,-2.1692248438977217,0.06504065040650407,0.14558751481411536
ghz_indep_qiskit_30.qasm,-1.122106655853151,-0.6784868765364758,-1.3946528096826583,-2.1692248438977217,0.1869918699186992,0.06780116987255468
graphstate_indep_qiskit_15.qasm,-1.3787197265529845,-1.1925781416157333,-1.1857128029805741,-2.1692248438977217,0.06504065040650407,0.26496259863532234
graphstate_indep_qiskit_30.qasm,-1.0761088694658427,-1.2404522972616892,-0.7423215217920458,-2.1692248438977217,0.1869918699186992,0.2967959543209775
groundstate_large_indep_qiskit_14.qasm,-0.3822882192180809,-0.529806493350476,-0.23645433044245537,0.2777670038947385,0.05691056910569106,0.8446257963531831
grover-noancilla_indep_qiskit_11.qasm,2.332409818263671,2.8717850907342783,1.9394477809223511,0.8766466350266913,0.03252032520325204,0.2388254128020726
grover-noancilla_indep_qiskit_7.qasm,0.489949542993396,0.9530531938285937,0.29257532018655347,0.5077313279197565,0.0,0.38483533150957144
grover-v-chain_indep_qiskit_17.qasm,2.1569518574332642,2.691178066815023,1.820099284608246,0.8413882469932805,0.08130081300813008,0.14690034964920212
grover-v-chain_indep_qiskit_7.qasm,-0.1292178253860848,0.3066779151986554,-0.23867761225630907,0.3843383874896225,0.0,0.3771764359942976
portfolioqaoa_indep_qiskit_10.qasm,-0.3359478865732215,-0.529806493350476,-0.4410919870674007,0.403103499436718,0.024390243902439032,0.87793977323352
portfolioqaoa_indep_qiskit_17.qasm,0.1378188166653956,-0.30194200352358874,0.09612922738924104,0.4909839954521645,0.08130081300813008,0.9469137817040765
portfoliovqe_indep_qiskit_10.qasm,-0.5088741631097327,-0.5404983800446347,-0.4410919870674007,0.2734820076715896,0.024390243902439032,0.8993559012280223
portfoliovqe_indep_qiskit_18.qasm,0.013748271137952545,-0.2831372143891593,0.1538854995472618,0.3251043721788468,0.0894308943089431,0.9657266042019751
pricingcall_indep_qiskit_17.qasm,0.14907838276108,0.675338069567981,-0.23645433044245537,0.4730314661263932,0.08130081300813008,0.07184433381520967
pricingcall_indep_qiskit_25.qasm,1.0479315431680765,1.8111566598650184,0.5380000928319987,0.6202039283367148,0.14634146341463417,0.043652859176538106
qaoa_indep_qiskit_16.qasm,-0.9058616088304549,-1.1492706999796318,-0.7963549695741221,0.3147600769396235,0.07317073170731708,0.4993718541387833
qftentangled_indep_qiskit_130.qasm,1.3694347271156995,0.2930623880794812,1.7831339373858268,0.6694550145098949,1.0000000000000002,0.6973524898438123
qftentangled_indep_qiskit_15.qasm,-0.3687917755772305,-0.6500786129426652,-0.3600410672910831,0.35824023845393216,0.06504065040650407,0.7077356368085264
qftentangled_indep_qiskit_30.qasm,0.2061669474594656,-0.3562614334660673,0.318840139893055,0.48307343748317005,0.1869918699186992,0.704566081913418
qft_indep_qiskit_130.qasm,1.3640666336056455,0.2895937894097,1.7830168992877469,0.6694550145098949,1.0000000000000002,0.6919686455911799
qft_indep_qiskit_15.qasm,-0.40119659529304036,-0.6784868765364758,-0.36759385424625873,0.35824023845393216,0.06504065040650407,0.6685273981341124
qft_indep_qiskit_30.qasm,0.1885453364833518,-0.37092026015724955,0.3167815292995777,0.48307343748317005,0.1869918699186992,0.6829710888682701
qnn_indep_qiskit_20.qasm,0.4760678605348585,0.15713131615270604,0.3581971239314016,0.3343576595852014,0.10569105691056913,0.5507281839057809
qnn_indep_qiskit_30.qasm,0.833885890344236,0.34523538581154667,0.7668202945724375,0.3699676331616276,0.1869918699186992,0.551139070765348
qpeexact_indep_qiskit_100.qasm,1.1761551702816004,0.35135513110082817,1.5195222400425885,0.6609383851683327,0.7560975609756099,0.457463904371888
qpeexact_indep_qiskit_30.qasm,0.18743162367825542,-0.20959829762967216,0.31564032319378627,0.48273629694966813,0.1869918699186992,0.4702328577117885
shor_15_4_indep_qiskit_18.qasm,1.4083536807842398,1.7300097955780314,1.0614127020606594,0.7027786001019691,0.0894308943089431,0.18829410793826476
shor_9_4_indep_qiskit_18.qasm,1.4164434233215746,1.7300097955780314,1.0614127020606594,0.7096503877335143,0.0894308943089431,0.18829410793826476
twolocalrandom_indep_qiskit_30.qasm,0.4643992323269481,-0.055965119696829935,0.6695930654518427,0.3699676331616276,0.1869918699186992,1.0
vqe_indep_qiskit_16.qasm,-1.0607116753044943,-0.8554535205043453,-1.3832590109175569,0.28702029130109014,0.07317073170731708,0.2342661485098691
wstate_indep_qiskit_130.qasm,-0.15341975449314862,0.2895937894097,-0.6600842793041608,0.43719484725997754,1.0000000000000002,0.00024755864983418835
wstate_indep_qiskit_15.qasm,-1.1196261083682477,-0.6784868765364758,-1.4064464715231626,0.24215703031833494,0.06504065040650407,0.1509786476318473
wstate_indep_qiskit_30.qasm,-0.8036185878626406,-0.37092026015724955,-1.1616965259863705,0.30611457743389153,0.1869918699186992,0.0692657399120322
